Rowid,VALUE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM
-1,565761,49,49.000000000000000,0.007660388946533,0.878559589385986,0.870899200439453,0.347739560263498,0.241475868866602,17.039238452911377
-1,580918,5741,5741.000000000000000,0.871724605560303,8.495260238647461,7.623535633087158,4.744433758753432,2.359075832720372,27237.794209003448486
-1,576235,54405,54405.000000000000000,0.000045299530029,9.729072570800781,9.729027271270752,2.732842779163928,2.400723321946084,148680.311400413513184
-1,575723,9700,9700.000000000000000,0.300662994384766,8.794936180114746,8.494273185729980,4.898089825590861,1.754107234403542,47511.471308231353760
-1,576994,78684,78684.000000000000000,0.000062942504883,8.554288864135742,8.554225921630859,2.610299301289269,1.770834022761864,205388.790222644805908
-1,575744,1120,1120.000000000000000,0.001091003417969,1.491796016693115,1.490705013275146,0.818355560302734,0.398128908997880,916.558227539062500
-1,569420,224746,224746.000000000000000,0.000514507293701,9.204835891723633,9.204321384429932,4.215283795055193,1.425445066841525,947368.171803474426270
-1,568253,903,903.000000000000000,0.026660919189453,8.947461128234863,8.920800209045410,7.050747345980351,2.457114242580241,6366.824853420257568
-1,566118,4501,4501.000000000000000,0.000169754028320,1.917877674102783,1.917707920074463,0.880444305363138,0.471955752225077,3962.879818439483643
-1,563625,6958,6958.000000000000000,0.000762939453125,2.789563179016113,2.788800239562988,0.560324926697067,0.393938516225878,3898.740839958190918
-1,564415,11511,11511.000000000000000,0.000062942504883,1.790662765502930,1.790599822998047,0.446164564795979,0.401671661134549,5135.800305366516113
-1,560719,180983,180983.000000000000000,0.000491142272949,8.635206222534180,8.634715080261230,4.056257145685003,1.210149425441357,734113.586997509002686
-1,560336,86304,86304.000000000000000,0.007222175598145,8.033373832702637,8.026151657104492,3.825979270806214,1.333200260406856,330197.314987659454346
-1,560005,23228,23228.000000000000000,0.000021934509277,7.685688972473145,7.685667037963867,3.374844949997208,1.243228388144727,78390.898498535156250
-1,559767,578,578.000000000000000,0.000363349914551,5.245062828063965,5.244699478149414,1.754153479341817,1.485420286026834,1013.900711059570313
-1,559344,659,659.000000000000000,0.000562667846680,4.052662849426270,4.052100181579590,2.400186048111170,1.024109231586995,1581.722605705261230
-1,557491,170,170.000000000000000,0.004262924194336,1.709663391113281,1.705400466918945,0.859991253123564,0.456901393832774,146.198513031005859
-1,557493,21,21.000000000000000,0.009463310241699,0.220663070678711,0.211199760437012,0.084277380080450,0.051348856903387,1.769824981689453
-1,556495,612,612.000000000000000,0.000062942504883,2.838862895965576,2.838799953460693,0.425718884842069,0.405046284933809,260.539957523345947
-1,556181,362,362.000000000000000,0.006262779235840,1.449462890625000,1.443200111389160,0.547740620144164,0.363833114945365,198.282104492187500
-1,555215,3107,3107.000000000000000,1.994324684143066,7.655961036682129,5.661636352539063,4.044191462992854,0.595483572340496,12565.302875518798828
-1,554599,72,72.000000000000000,0.001063346862793,0.692763328552246,0.691699981689453,0.218833578957452,0.171458015057143,15.756017684936523
-1,553959,20557,20557.000000000000000,0.006927013397217,7.301938056945801,7.295011043548584,3.730410211970151,0.588050481997581,76686.042727470397949
-1,554576,4,4.000000000000000,0.011262893676758,0.277862548828125,0.266599655151367,0.133062839508057,0.097469394121647,0.532251358032227
-1,554545,18,18.000000000000000,0.048462867736816,0.787363052368164,0.738900184631348,0.436968538496229,0.198711977401607,7.865433692932129
-1,554943,5,5.000000000000000,0.024163246154785,0.319963455200195,0.295800209045410,0.209103202819824,0.102240672017292,1.045516014099121
-1,549798,59991,59991.000000000000000,0.000271797180176,7.038183212280273,7.037911415100098,3.155112917600380,1.081429023942591,189278.379039764404297
-1,552973,168,168.000000000000000,0.000072479248047,0.611588478088379,0.611515998840332,0.236758189541953,0.152350424941871,39.775375843048096
-1,552580,6391,6391.000000000000000,0.000371932983398,6.831139564514160,6.830767631530762,2.842061660935520,1.148463786839991,18163.616075038909912
-1,547973,19311,19311.000000000000000,0.037599086761475,6.847744941711426,6.810145854949951,3.565834321176165,0.582877865123270,68859.826576232910156
-1,547909,6509,6509.000000000000000,0.001759529113770,4.626778602600098,4.625019073486328,3.238901627962995,0.535322270161429,21082.010696411132813
-1,547879,7818,7818.000000000000000,0.001148223876953,3.294928073883057,3.293779850006104,1.752503681561013,0.615627885811254,13701.073782444000244
-1,547869,2082,2082.000000000000000,0.001083850860596,2.545621871948242,2.544538021087646,1.514862453559634,0.752268117877098,3153.943628311157227
-1,545538,20272,20272.000000000000000,0.000008106231689,10.715400695800781,10.715392589569092,6.104629687182811,3.484432994261638,123753.053018569946289
-1,545281,884,884.000000000000000,0.005661010742188,8.758960723876953,8.753299713134766,4.624114799823157,2.826700754665143,4087.717483043670654
-1,545119,12561,12561.000000000000000,0.001406669616699,8.579391479492188,8.577984809875488,4.043241617586779,2.085288469736258,50787.157958507537842
-1,545048,31580,31580.000000000000000,0.000757694244385,4.200697422027588,4.199939727783203,1.574432468670995,1.030447295990897,49720.577360630035400
-1,544999,2170,2170.000000000000000,0.004991531372070,4.087158203125000,4.082166671752930,2.353520837467387,0.765019528053691,5107.140217304229736
-1,544978,9408,9408.000000000000000,0.012214660644531,4.417413234710693,4.405198574066162,1.557212074699045,0.748304788333873,14650.251198768615723
-1,544014,37813,37813.000000000000000,0.000018596649170,3.549755096435547,3.549736499786377,1.035713928124699,0.797132850174652,39163.450764179229736
-1,544822,6538,6538.000000000000000,0.005599975585938,6.185705661773682,6.180105686187744,2.367552269267248,1.401391432035821,15479.056736469268799
-1,544762,22420,22420.000000000000000,0.000366210937500,5.395461082458496,5.395094871520996,2.110465480194466,1.169089854026104,47316.636065959930420
-1,543254,27558,27558.000000000000000,0.000004768371582,8.297278404235840,8.297273635864258,4.227679399734952,2.161747041402836,116506.388897895812988
-1,541065,4653,4653.000000000000000,0.001235008239746,3.022066593170166,3.020831584930420,1.268979429814371,0.571993942332916,5904.561286926269531
-1,540983,9997,9997.000000000000000,0.000088214874268,2.708591461181641,2.708503246307373,0.813275395649319,0.561886751226013,8130.314130306243896
-1,540936,188,188.000000000000000,0.001303672790527,1.093688488006592,1.092384815216064,0.233480159272539,0.200392359709052,43.894269943237305
-1,540926,1848,1848.000000000000000,0.000144481658936,1.671930313110352,1.671785831451416,0.269073379762245,0.228739018225242,497.247605800628662
-1,540959,5455,5455.000000000000000,0.000418663024902,1.579591274261475,1.579172611236572,0.543642723877205,0.265481645657967,2965.571058750152588
-1,540946,2356,2356.000000000000000,0.000315189361572,1.391336917877197,1.391021728515625,0.550014817856366,0.331847043174104,1295.834910869598389
-1,540754,2745,2745.000000000000000,0.000580310821533,3.164033889770508,3.163453578948975,0.740118943928369,0.669491097200577,2031.626501083374023
-1,534517,81,81.000000000000000,0.044784545898438,0.921319007873535,0.876534461975098,0.502066547487989,0.258578527005549,40.667390346527100
-1,540713,6747,6747.000000000000000,0.003602981567383,1.722506523132324,1.718903541564941,0.657389520379690,0.249925926142349,4435.407094001770020
-1,537989,1165,1165.000000000000000,0.008863449096680,5.099762916564941,5.090899467468262,1.404652185399133,1.268088464884143,1636.419795989990234
-1,534531,16694,16694.000000000000000,0.001688957214355,45.211433410644531,45.209744453430176,18.339487128390857,11.265047279548568,306159.398121356964111
-1,538334,7292,7292.000000000000000,0.001817703247070,10.505210876464844,10.503393173217773,4.886478797328779,3.407010200356609,35632.203390121459961
-1,537403,105948,105948.000000000000000,0.000181198120117,10.416414260864258,10.416233062744141,4.194163959023726,2.403487826363668,444363.283130645751953
-1,537753,283,283.000000000000000,0.021088123321533,5.875968933105469,5.854880809783936,3.670878565353555,1.560816139622714,1038.858633995056152
-1,537410,1290,1290.000000000000000,0.000618457794189,5.345134735107422,5.344516277313232,2.793353521361832,1.241109752194950,3603.426042556762695
-1,537159,22889,22889.000000000000000,0.035028457641602,8.547060966491699,8.512032508850098,3.935261512407860,0.815427485034158,90074.200757503509521
-1,537150,21201,21201.000000000000000,0.002023220062256,4.834793090820313,4.832769870758057,2.521373621253865,0.912995226801301,53455.642144203186035
-1,537109,7438,7438.000000000000000,0.001179218292236,3.387654781341553,3.386475563049316,1.961377367341220,0.956264162900856,14588.724858283996582
-1,536841,534,534.000000000000000,0.182529926300049,7.032917022705078,6.850387096405029,3.737298343958479,1.567148579599868,1995.717315673828125
-1,536834,3431,3431.000000000000000,0.005468845367432,6.271103858947754,6.265635013580322,2.805466506544406,1.390141241210571,9625.555583953857422
-1,536514,7530,7530.000000000000000,0.007858753204346,7.038306713104248,7.030447959899902,4.058481892868184,1.390394007833345,30560.368653297424316
-1,537785,8,8.000000000000000,0.004714965820313,0.123869895935059,0.119154930114746,0.050351679325104,0.042314740551072,0.402813434600830
-1,536528,26171,26171.000000000000000,0.000320434570313,6.282980918884277,6.282660484313965,2.814867914586167,1.358425609467408,73667.908192634582520
-1,536652,2418,2418.000000000000000,0.002862930297852,5.376263141632080,5.373400211334229,2.250846739541015,1.596836498687674,5442.547416210174561
-1,535728,1611,1611.000000000000000,0.000015258789063,0.938974857330322,0.938959598541260,0.287804232111338,0.163524409573071,463.652617931365967
-1,535461,1310,1310.000000000000000,0.009572029113770,2.586505413055420,2.576933383941650,0.991248731030763,0.613502848013278,1298.535837650299072
-1,535306,15423,15423.000000000000000,0.001342773437500,25.267795562744141,25.266452789306641,11.483251424334449,5.699754777850434,177106.186717510223389
-1,532819,276,276.000000000000000,0.023024082183838,3.228124141693115,3.205100059509277,1.689153958058012,0.719111943984117,466.206492424011230
-1,514138,31761,31761.000000000000000,3.000563621520996,9.338561058044434,6.337997436523438,3.766714005884493,0.507185515861230,119634.603540897369385
-1,532109,14887,14887.000000000000000,1.903659820556641,4.112178325653076,2.208518505096436,3.343784815390515,0.309124831367862,49778.924546718597412
-1,532066,5225,5225.000000000000000,0.001832008361816,4.054623126983643,4.052791118621826,2.465866640994423,1.113564201372857,12884.153199195861816
-1,531792,2883,2883.000000000000000,0.009268760681152,10.099081993103027,10.089813232421875,5.795457427798564,2.116506206182660,16708.303764343261719
-1,531794,5156,5156.000000000000000,0.000012874603271,10.573345184326172,10.573332309722900,3.139106055393619,2.970302766098487,16185.230821609497070
-1,531687,10729,10729.000000000000000,0.010807514190674,13.296526908874512,13.285719394683838,6.326938693682738,2.883982794571248,67881.725244522094727
-1,531595,1759,1759.000000000000000,1.623120307922363,9.948244094848633,8.325123786926270,6.163904872111396,2.338492532125227,10842.308670043945313
-1,531511,103839,103839.000000000000000,0.000044345855713,10.851143836975098,10.851099491119385,4.221589879871424,2.439953090492187,438365.671535968780518
-1,531377,137475,137475.000000000000000,0.000187397003174,10.176012992858887,10.175825595855713,5.088412447837640,1.879964491856868,699529.501266479492188
-1,528791,275318,275318.000000000000000,0.001408576965332,10.216829299926758,10.215420722961426,4.331760709847010,1.355060134925370,1192611.695113658905029
-1,528667,861344,861344.000000000000000,0.000267028808594,10.148902893066406,10.148635864257813,3.610334739814224,0.951427592362233,3109740.166130542755127
-1,528535,58626,58626.000000000000000,0.042692184448242,6.275860786437988,6.233168601989746,2.967559254897823,0.639969761665126,173976.128877639770508
-1,528494,15855,15855.000000000000000,0.000734806060791,5.826405525207520,5.825670719146729,1.978206424087577,1.253062790874021,31364.462853908538818
-1,528496,1088,1088.000000000000000,0.009715080261230,5.911478042602539,5.901762962341309,2.028667772955754,1.292890922439685,2207.190536975860596
-1,527972,132,132.000000000000000,0.023425102233887,1.786279201507568,1.762854099273682,0.507016572085294,0.395667814079845,66.926187515258789
-1,527800,849,849.000000000000000,0.660163402557373,8.779703140258789,8.119539737701416,4.373583692543919,2.504506708666157,3713.172554969787598
-1,526887,360,360.000000000000000,0.520126819610596,11.534478187561035,11.014351367950439,6.076383331086901,3.530448743076320,2187.497999191284180
-1,527452,5717,5717.000000000000000,0.017140388488770,8.558884620666504,8.541744232177734,3.778572958542038,1.880736865095075,21602.101603984832764
-1,526462,1812,1812.000000000000000,0.011267185211182,10.152394294738770,10.141127109527588,3.607028386450761,2.353911591529350,6535.935436248779297
-1,527341,184,184.000000000000000,0.338957786560059,8.306363105773926,7.967405319213867,5.431722679863805,2.119464532771922,999.436973094940186
-1,524790,585,585.000000000000000,0.000926494598389,1.725207805633545,1.724281311035156,0.423828447782076,0.441016653779832,247.939641952514648
-1,524764,828,828.000000000000000,0.000805854797363,1.573966026306152,1.573160171508789,0.445364481009147,0.364846129635439,368.761790275573730
-1,524610,3529,3529.000000000000000,0.059095859527588,10.136411666870117,10.077315807342529,6.397350918236654,2.171333247114122,22576.251390457153320
-1,524401,1857,1857.000000000000000,0.005971908569336,8.368165016174316,8.362193107604980,4.240355099024282,2.060629584224832,7874.339418888092041
-1,521612,11550,11550.000000000000000,0.002089977264404,3.539546012878418,3.537456035614014,3.004541408035146,0.566857778089986,34702.453262805938721
-1,520434,195,195.000000000000000,0.002069950103760,0.549153804779053,0.547083854675293,0.181138319846911,0.123851129256824,35.321972370147705
-1,520256,218,218.000000000000000,0.020947933197021,0.784658432006836,0.763710498809814,0.532690376316736,0.138869079675244,116.126502037048340
-1,519791,395,395.000000000000000,0.001273632049561,1.070257663726807,1.068984031677246,0.394941093348250,0.219257938909479,156.001731872558594
-1,520219,868,868.000000000000000,1.910178184509277,7.806656837463379,5.896478652954102,5.377499914389052,1.421967092072147,4667.669925689697266
-1,519288,1922,1922.000000000000000,0.005533695220947,6.560474395751953,6.554940700531006,3.136280258041763,1.658257725193050,6027.930655956268311
-1,519040,10243,10243.000000000000000,0.000319004058838,10.099796295166016,10.099477291107178,4.892824260538867,2.499096194943973,50117.198900699615479
-1,518716,3997,3997.000000000000000,0.002908706665039,2.956598758697510,2.953690052032471,1.243100158924277,0.791044212469067,4968.671335220336914
-1,516557,3317,3317.000000000000000,0.003043651580811,2.393945693969727,2.390902042388916,0.946800995131807,0.570568703219816,3140.538900852203369
-1,518561,457,457.000000000000000,0.000158309936523,0.684502601623535,0.684344291687012,0.279992938302539,0.144059555934425,127.956772804260254
-1,517682,354,354.000000000000000,0.003927707672119,0.773882865905762,0.769955158233643,0.325511672402506,0.181123651261990,115.231132030487061
-1,516279,780,780.000000000000000,0.003172397613525,1.197172164916992,1.193999767303467,0.575366615026425,0.295651593177867,448.785959720611572
-1,515856,42,42.000000000000000,0.003375530242920,0.250517845153809,0.247142314910889,0.140760546638852,0.069032137390165,5.911942958831787
-1,515110,59019,59019.000000000000000,0.000090599060059,7.001029968261719,7.000939369201660,1.926678095282363,1.187470567577005,113710.614505469799042
-1,514579,7948,7948.000000000000000,0.000500679016113,4.655650138854980,4.655149459838867,1.237284325569433,0.925129692029321,9833.935819625854492
-1,512765,376,376.000000000000000,0.009051322937012,1.082868576049805,1.073817253112793,0.629618690368977,0.189095755867806,236.736627578735352
-1,510468,372000,372000.000000000000000,0.000048637390137,16.466415405273438,16.466366767883301,5.462527181395920,3.651607901134663,2032060.111479282379150
-1,507174,50527,50527.000000000000000,0.000678062438965,8.620248794555664,8.619570732116699,2.201511830902492,1.270872493364642,111235.788280010223389
-1,507198,1023,1023.000000000000000,0.011940479278564,3.569203376770020,3.557262897491455,1.039863539814133,0.614312637785682,1063.780401229858398
-1,507158,1744,1744.000000000000000,0.001837253570557,7.997811794281006,7.995974540710449,1.531889637129022,1.359698952152483,2671.615527153015137
-1,507329,1548,1548.000000000000000,0.000473976135254,2.232500553131104,2.232026576995850,0.638507763544718,0.507474150318227,988.410017967224121
-1,507282,364,364.000000000000000,0.005465030670166,2.298560142517090,2.293095111846924,0.613483732873267,0.538729592862680,223.308078765869141
-1,503959,262365,262365.000000000000000,0.000363349914551,9.902517318725586,9.902153968811035,3.606050679572502,1.512569192467895,946101.486546039581299
-1,503271,612,612.000000000000000,0.002279758453369,2.512208938598633,2.509929180145264,0.558292741869010,0.515185474095278,341.675158023834229
-1,503881,1048,1048.000000000000000,0.000943183898926,2.287550926208496,2.286607742309570,0.814724802060892,0.523568098467047,853.831592559814453
-1,503475,1401,1401.000000000000000,0.000233173370361,2.365972042083740,2.365738868713379,0.602246410416161,0.414446318344741,843.747220993041992
-1,502071,1082,1082.000000000000000,0.000052928924561,0.507160186767578,0.507107257843018,0.161883925333922,0.109683039928789,175.158407211303711
-1,503867,2409,2409.000000000000000,0.000380992889404,1.726601123809814,1.726220130920410,0.608604340100001,0.416106612693828,1466.127855300903320
-1,501769,23182,23182.000000000000000,0.000034332275391,10.367355346679688,10.367321014404297,4.821756200973060,2.413499405202629,111777.952250957489014
-1,501982,4,4.000000000000000,0.151166915893555,0.558103561401367,0.406936645507813,0.342460036277771,0.162254885101353,1.369840145111084
-1,502933,13692,13692.000000000000000,0.000008106231689,17.828384399414063,17.828376293182373,0.915271128718003,1.364453746758087,12531.892294406890869
-1,502934,5425,5425.000000000000000,0.000182151794434,5.199787139892578,5.199604988098145,3.153378831538187,1.115165054306102,17107.080161094665527
-1,500838,278024,278024.000000000000000,0.000041961669922,9.828586578369141,9.828544616699219,4.120576144359000,1.487466673075859,1145619.061959266662598
-1,482528,5847,5847.000000000000000,0.000538349151611,4.325604438781738,4.325066089630127,2.470835985679881,0.673687970958839,14446.978008270263672
-1,482485,261,261.000000000000000,0.012928009033203,2.142573356628418,2.129645347595215,1.060567589098466,0.584539229925143,276.808140754699707
-1,500314,835,835.000000000000000,0.000865459442139,2.384501457214355,2.383635997772217,0.869933594914967,0.546838497356342,726.394551753997803
-1,500629,4,4.000000000000000,0.033381462097168,0.997195243835449,0.963813781738281,0.399492502212524,0.382277772123870,1.597970008850098
-1,500617,79,79.000000000000000,0.015591621398926,3.067761898040771,3.052170276641846,1.713807848435414,0.828286199306274,135.390820026397705
-1,501473,2958,2958.000000000000000,0.002462387084961,2.423863887786865,2.421401500701904,0.707935033898808,0.460968316269468,2094.071830272674561
-1,498699,16688,16688.000000000000000,0.000227451324463,9.703016281127930,9.702788829803467,4.795999046025774,2.202642252690669,80035.632080078125000
-1,497721,742,742.000000000000000,2.597012042999268,7.768143653869629,5.171131610870361,4.171518773081489,0.783877504227371,3095.266929626464844
-1,497095,16793,16793.000000000000000,0.000495910644531,9.325434684753418,9.324938774108887,4.021280893225741,2.239344569887154,67529.370039939880371
-1,498557,5190,5190.000000000000000,0.000327587127686,4.779419898986816,4.779092311859131,1.510315582701696,1.359207705715667,7838.537874221801758
-1,495522,661,661.000000000000000,0.000125408172607,3.694490432739258,3.694365024566650,1.885237519210839,0.776538542597470,1246.142000198364258
-1,495070,42284,42284.000000000000000,0.001292228698730,8.652485847473145,8.651193618774414,2.762948537716384,1.021259830178513,116828.515968799591064
-1,495842,4979,4979.000000000000000,0.000725269317627,9.164470672607422,9.163745403289795,3.884182420976910,2.869877391942946,19339.344274044036865
-1,493460,5740,5740.000000000000000,0.000479221343994,8.610719680786133,8.610240459442139,4.817707758996545,2.464904792821248,27653.642536640167236
-1,493944,1034,1034.000000000000000,0.008068561553955,3.138014793395996,3.129946231842041,1.972922156350525,0.690601395924702,2040.001509666442871
-1,494383,95533,95533.000000000000000,0.000016212463379,15.867502212524414,15.867486000061035,2.135296212766231,3.758484635616309,203991.253094196319580
-1,490665,3628,3628.000000000000000,0.002142429351807,8.311709403991699,8.309566974639893,3.062126709450172,2.391049169795486,11109.395701885223389
-1,491409,329,329.000000000000000,0.001641273498535,1.627424716949463,1.625783443450928,0.400613584779316,0.349403114805661,131.801869392395020
-1,483982,131541,131541.000000000000000,0.000000476837158,9.098798751831055,9.098798274993896,2.808198513225857,1.513835715668780,369393.240628242492676
-1,481667,4514,4514.000000000000000,0.006177425384521,7.801495552062988,7.795318126678467,4.003362069258818,1.685776399376904,18071.176380634307861
-1,459710,90,90.000000000000000,0.013852119445801,3.023625373840332,3.009773254394531,0.900071859359741,0.892268907996577,81.006467342376709
-1,477953,11149,11149.000000000000000,0.000536918640137,7.049330711364746,7.048793792724609,3.812675400329434,1.922252425369781,42507.518038272857666
-1,477932,5416,5416.000000000000000,0.000291347503662,5.852675437927246,5.852384090423584,0.903000428722387,1.080154876718092,4890.650321960449219
-1,476049,41565,41565.000000000000000,0.000024318695068,7.862473487854004,7.862449169158936,1.860446934336921,1.380434311856815,77329.476825714111328
-1,475918,23,23.000000000000000,0.016597270965576,0.405563831329346,0.388966560363770,0.145448684692383,0.112799755598868,3.345319747924805
-1,473515,10178,10178.000000000000000,0.000139236450195,4.956120014190674,4.955980777740479,2.702674908355965,1.544932628346756,27507.825217247009277
-1,472311,4859,4859.000000000000000,0.000164508819580,4.039893150329590,4.039728641510010,0.781814363812880,0.567672555512995,3798.835993766784668
-1,471088,37160,37160.000000000000000,0.000229358673096,3.521811485290527,3.521582126617432,1.124446688080758,0.571140441530461,41784.438929080963135
-1,473039,7,7.000000000000000,0.062543392181396,0.323291301727295,0.260747909545898,0.181672913687570,0.081951522523966,1.271710395812988
-1,459600,1266,1266.000000000000000,0.000604152679443,3.906252861022949,3.905648708343506,1.409328297604505,1.118399086355697,1784.209624767303467
-1,468722,9260,9260.000000000000000,0.000064373016357,3.818735122680664,3.818670749664307,0.808771476992778,0.564179163923170,7489.223876953125000
-1,466464,997,997.000000000000000,0.000183582305908,3.168339729309082,3.168156147003174,0.699512943700180,0.647334829873449,697.414404869079590
-1,467630,17872,17872.000000000000000,0.006663799285889,2.763763904571533,2.757100105285645,1.521543555688730,0.429553825206225,27193.026427268981934
-1,467257,14582,14582.000000000000000,0.000263690948486,3.427564144134521,3.427300453186035,1.006641051550491,0.596630917598961,14678.839813709259033
-1,465072,10378,10378.000000000000000,0.004016876220703,10.311897277832031,10.307880401611328,5.434221365796875,2.172619895038693,56396.349334239959717
-1,465070,2188,2188.000000000000000,0.005117416381836,6.204648017883301,6.199530601501465,2.085596156730512,1.372088451952126,4563.284390926361084
-1,459275,716,716.000000000000000,0.001220703125000,10.282219886779785,10.280999183654785,5.625602846705048,3.198258177021799,4027.931638240814209
-1,458671,8988,8988.000000000000000,0.000172138214111,10.259171485900879,10.258999347686768,2.286548076866466,2.571107952740828,20551.494114875793457
-1,459171,41,41.000000000000000,0.045964241027832,1.983780384063721,1.937816143035889,0.859774124331591,0.560858223192571,35.250739097595215
-1,456342,436,436.000000000000000,0.006164073944092,0.990363597869873,0.984199523925781,0.426198550320547,0.233385730861987,185.822567939758301
-1,456182,1390,1390.000000000000000,0.001564502716064,1.119464397430420,1.117899894714355,0.709596629451505,0.216979710271789,986.339314937591553
-1,455806,720,720.000000000000000,1.822069168090820,10.127158164978027,8.305088996887207,6.107470544841554,1.643475926503915,4397.378792285919189
-1,455379,161,161.000000000000000,0.074204444885254,3.384175300598145,3.309970855712891,1.581989895482981,0.897296869944283,254.700373172760010
-1,455792,10,10.000000000000000,0.173564434051514,1.237864017486572,1.064299583435059,0.483214092254639,0.318871184147393,4.832140922546387
-1,455793,849,849.000000000000000,0.007164478302002,1.799164295196533,1.791999816894531,0.712992784412505,0.447077725681415,605.330873966217041
-1,453886,5612,5612.000000000000000,0.000604152679443,11.418146133422852,11.417541980743408,5.357367362112806,2.478915505308460,30065.545636177062988
-1,452859,9796,9796.000000000000000,0.000064373016357,1.991464138031006,1.991399765014648,0.522948735584868,0.415224914813391,5122.805813789367676
-1,452233,23849,23849.000000000000000,0.000263690948486,4.665964126586914,4.665700435638428,1.357918267160288,0.688244033283940,32384.992753505706787
-1,449911,19,19.000000000000000,0.081111907958984,3.137061595916748,3.055949687957764,1.347997188568115,0.869793384416545,25.611946582794189
-1,448265,144,144.000000000000000,0.211097717285156,7.000758171081543,6.789660453796387,3.487898667653402,1.754332144209061,502.257408142089844
-1,446271,1669,1669.000000000000000,0.000308036804199,3.587727546691895,3.587419509887695,0.669747307459132,0.553096631302878,1117.808256149291992
-1,447061,2229,2229.000000000000000,0.000489711761475,10.403157234191895,10.402667522430420,4.495603102747770,2.651709790871069,10020.699316024780273
-1,446622,1111,1111.000000000000000,0.006972312927246,11.284108161926270,11.277135848999023,8.042511510806079,2.880919173743914,8935.230288505554199
-1,446599,485,485.000000000000000,9.192244529724121,11.432953834533691,2.240709304809570,10.244363576358127,0.492085842111431,4968.516334533691406
-1,444760,2247,2247.000000000000000,0.021249771118164,11.000180244445801,10.978930473327637,5.469905818681161,2.387209780740543,12290.878374576568604
-1,443955,27260,27260.000000000000000,0.000358581542969,21.565059661865234,21.564701080322266,8.229436348224509,4.742669141450011,224334.434852600097656
-1,445219,392,392.000000000000000,0.003754615783691,5.762459278106689,5.758704662322998,1.165994206253363,1.353159628457426,457.069728851318359
-1,446283,654,654.000000000000000,0.002164363861084,1.587363719940186,1.585199356079102,0.490374220256047,0.309681616045092,320.704740047454834
-1,444956,17214,17214.000000000000000,0.000090599060059,5.563063621520996,5.562973022460938,1.405478994951883,0.986795430148721,24193.915419101715088
-1,442252,117,117.000000000000000,19.288003921508789,22.452543258666992,3.164539337158203,21.285265718769825,0.880620963455279,2490.376089096069336
-1,442108,1,1.000000000000000,0.144263744354248,0.144263744354248,0.000000000000000,0.144263744354248,0.000000000000000,0.144263744354248
-1,441463,1254,1254.000000000000000,0.000125408172607,1.362981796264648,1.362856388092041,0.260311795573866,0.222295686101539,326.430991649627686
-1,441008,146,146.000000000000000,0.001642704010010,0.326499938964844,0.324857234954834,0.113730832322003,0.080365669192702,16.604701519012451
-1,441438,4379,4379.000000000000000,0.000250816345215,3.196901798248291,3.196650981903076,0.751840521304350,0.648488997017205,3292.309642791748047
-1,441405,1306,1306.000000000000000,0.001528739929199,2.169438362121582,2.167909622192383,0.833312232498005,0.529885917532935,1088.305775642395020
-1,441359,206,206.000000000000000,0.008092403411865,0.934703826904297,0.926611423492432,0.428001135298349,0.254379177814888,88.168233871459961
-1,441329,306,306.000000000000000,0.000830173492432,1.130925178527832,1.130095005035400,0.366845483094259,0.268873985835142,112.254717826843262
-1,441344,11300,11300.000000000000000,0.000074863433838,3.098205089569092,3.098130226135254,0.509925274426958,0.374273577493522,5762.155601024627686
-1,441335,53,53.000000000000000,0.000171661376953,0.825925350189209,0.825753688812256,0.141683110650980,0.130151045292480,7.509204864501953
-1,441298,1977,1977.000000000000000,0.000239372253418,1.298781871795654,1.298542499542236,0.480058527981686,0.256186241162788,949.075709819793701
-1,440965,3,3.000000000000000,0.012215137481689,0.062711715698242,0.050496578216553,0.033243338267008,0.021461648573767,0.099730014801025
-1,440842,4,4.000000000000000,0.015896797180176,0.275693893432617,0.259797096252441,0.172769546508789,0.096195066197131,0.691078186035156
-1,440250,52,52.000000000000000,0.000286579132080,2.673145294189453,2.672858715057373,0.874923926133376,0.811576862021560,45.496044158935547
-1,439996,120,120.000000000000000,0.017414569854736,5.218558788299561,5.201144218444824,2.279747382799784,1.374288151216021,273.569685935974121
-1,439730,96,96.000000000000000,0.090319156646729,5.534726619720459,5.444407463073730,3.550302381316821,1.483655796470438,340.829028606414795
-1,439584,89,89.000000000000000,0.059493541717529,6.357139587402344,6.297646045684814,3.406283233942610,1.768996185963994,303.159207820892334
-1,439459,75,75.000000000000000,0.013816356658936,6.717117309570313,6.703300952911377,3.785311476389567,2.139761404868838,283.898360729217529
-1,439197,24,24.000000000000000,0.559739589691162,5.547145366668701,4.987405776977539,3.061923682689667,1.463178157395409,73.486168384552002
-1,439357,1115,1115.000000000000000,0.000020027160645,0.990653991699219,0.990633964538574,0.313345151311079,0.238883218700050,349.379843711853027
-1,438636,2,2.000000000000000,0.006041526794434,0.169631481170654,0.163589954376221,0.087836503982544,0.081794977188110,0.175673007965088
-1,439862,6131,6131.000000000000000,0.000139713287354,1.867269039154053,1.867129325866699,0.552240092181553,0.382151518845724,3385.784005165100098
-1,438251,11018,11018.000000000000000,0.000068187713623,2.321368217468262,2.321300029754639,0.575706571648917,0.416727854677113,6343.135006427764893
-1,438778,451,451.000000000000000,0.000196456909180,0.918007850646973,0.917811393737793,0.227315642616966,0.185155276257420,102.519354820251465
